QueryA;QueryB;Boomerang_res;Boomerang_time(ms);Boomerang_timeout;Sridharan_res;Sridharan_time(ms);Sridharan_timeout;Dacong_res;Dacong_time(ms);Dacong_timeout
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.outfile = varReplacer1289,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r9 = r20.outfile,r20 (Fop.main));false;343;false;true;545;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r61 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r74,r0 (CommandLineOptions.parseOptions));true;954;false;true;424;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFRoot makeRoot(org.apache.fop.pdf.PDFPages)> r0.objectcount = $i1,r0 (PDFDocument.makeRoot));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFResources makeResources()> r0.objectcount = $i1,r0 (PDFDocument.makeResources));true;243;false;true;436;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void <init>(org.apache.fop.apps.CommandLineOptions)> r0.commandLineOptions = r1,r0 (CommandLineStarter.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void run()> $r11 = r0.commandLineOptions,r0 (CommandLineStarter.run));true;24;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.userConfigFile = varReplacer1291,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r124 = r0.userConfigFile,r0 (CommandLineOptions.debug));true;773;false;true;428;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r15 = r0.digest,r0 (PDFEncryption.init));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = varReplacer2372,r0 (PDFEncryption.<init>));true;704;false;true;424;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOInputHandler: void <init>(java.io.File)> r0.fofile = r1,r0 (FOInputHandler.<init>));BackwardQuery: (<org.apache.fop.apps.FOInputHandler: org.xml.sax.InputSource getInputSource()> $r1 = r0.fofile,r0 (FOInputHandler.getInputSource));true;64;false;true;415;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.suppressLowLevelAreas = $r112,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.lang.Boolean isCoarseAreaXml()> $r1 = r0.suppressLowLevelAreas,r0 (CommandLineOptions.isCoarseAreaXml));true;967;false;true;457;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFPages makePages()> $i0 = r0.objectcount,r0 (PDFDocument.makePages));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFInfo makeInfo()> r0.objectcount = $i1,r0 (PDFDocument.makeInfo));true;235;false;true;413;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.inputmode = varReplacer1298,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $i3 = r0.inputmode,r0 (CommandLineOptions.checkSettings));true;759;false;true;428;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r43,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.Fop: void main(java.lang.String[])> $r18 = r20.outfile,r20 (Fop.main));false;426;false;true;427;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.cipher = $r3,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: byte[] encryptWithKey(byte[],byte[])> $r4 = r0.cipher,r0 (PDFEncryption.encryptWithKey));true;689;false;true;425;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r60 = r0.log,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));true;938;false;true;420;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r65,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r32 = r0.outfile,r0 (CommandLineOptions.debug));false;418;false;true;436;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = $r2,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r13 = r0.digest,r0 (PDFEncryption.init));true;703;false;true;422;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: org.apache.fop.apps.Starter getStarter()> $r25 = r0.log,r0 (CommandLineOptions.getStarter));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));true;984;false;true;414;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: org.apache.fop.apps.InputHandler getInputHandler()> $i0 = r0.inputmode,r0 (CommandLineOptions.getInputHandler));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.inputmode = varReplacer1336,r0 (CommandLineOptions.parseOptions));true;957;false;true;427;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Options: void setCommandLineOptions(org.apache.fop.apps.CommandLineOptions)> r0.errorDump = $z1,r0 (Options.setCommandLineOptions));BackwardQuery: (<org.apache.fop.apps.Options: void <init>()> r0.errorDump = varReplacer1608,r0 (Options.<init>));true;62;false;true;414;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r56 = r0.outfile,r0 (CommandLineOptions.debug));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r57,r0 (CommandLineOptions.parseOptions));false;0;false;true;428;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void run()> $r15 = r0.commandLineOptions,r0 (CommandLineStarter.run));BackwardQuery: (<org.apache.fop.apps.CommandLineStarter: void <init>(org.apache.fop.apps.CommandLineOptions)> r0.commandLineOptions = r1,r0 (CommandLineStarter.<init>));true;24;false;true;431;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.FOPException: void <init>(java.lang.Throwable)> r0.line = varReplacer1488,r0 (FOPException.<init>));BackwardQuery: (<org.apache.fop.apps.FOPException: java.lang.String getMessage()> $i0 = r0.line,r0 (FOPException.getMessage));false;6;false;true;-1;true;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void <init>()> r0.objectcount = varReplacer1572,r0 (PDFDocument.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: org.apache.fop.pdf.PDFRoot makeRoot(org.apache.fop.pdf.PDFPages)> r0.objectcount = $i1,r0 (PDFDocument.makeRoot));true;236;false;true;415;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.fofile = varReplacer1288,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r66 = r0.fofile,r0 (CommandLineOptions.checkSettings));true;678;false;true;414;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.allowCopyContent = varReplacer2377,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void setAllowCopyContent(boolean)> r0.allowCopyContent = z0,r0 (PDFEncryption.setAllowCopyContent));true;670;false;true;442;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void checkSettings()> $r11 = r0.log,r0 (CommandLineOptions.checkSettings));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));false;0;false;true;423;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.allowPrint = varReplacer2383,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $z0 = r0.allowPrint,r0 (PDFEncryption.init));true;668;false;true;442;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r28 = r0.log,r0 (CommandLineOptions.debug));true;968;false;true;414;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean encryptionAvailable()> $r1 = r0.log,r0 (CommandLineOptions.encryptionAvailable));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (CommandLineOptions.setLogger));true;-1;true;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.errorDump = $r2,r0 (CommandLineOptions.<init>));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.errorDump = $r3,r0 (CommandLineOptions.parseOptions));true;620;false;true;421;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void setOutputMode(int)> r0.outputmode = i0,r0 (CommandLineOptions.setOutputMode));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> $i13 = r0.outputmode,r0 (CommandLineOptions.parseOptions));true;-1;true;true;428;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.xmlfile = $r102,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void <init>(java.lang.String[])> r0.xmlfile = varReplacer1295,r0 (CommandLineOptions.<init>));true;639;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: java.lang.Boolean isDebugMode()> $r1 = r0.errorDump,r0 (CommandLineOptions.isDebugMode));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.errorDump = $r3,r0 (CommandLineOptions.parseOptions));true;933;false;true;432;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r51,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r61 = r0.outfile,r0 (CommandLineOptions.debug));true;960;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: void setLogger(org.apache.avalon.framework.logger.Logger)> r0.log = r1,r0 (Driver.setLogger));BackwardQuery: (<org.apache.fop.apps.Driver: org.apache.avalon.framework.logger.Logger getLogger()> r0.log = $r3,r0 (Driver.getLogger));true;45;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.Driver: void <init>()> r0._errorDump = varReplacer1585,r0 (Driver.<init>));BackwardQuery: (<org.apache.fop.apps.Driver: void setErrorDump(boolean)> r0._errorDump = z0,r0 (Driver.setErrorDump));true;53;false;true;418;false;true;0;false
BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: boolean parseOptions(java.lang.String[])> r0.outfile = $r98,r0 (CommandLineOptions.parseOptions));BackwardQuery: (<org.apache.fop.apps.CommandLineOptions: void debug()> $r92 = r0.outfile,r0 (CommandLineOptions.debug));false;415;false;true;431;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.userPassword = varReplacer2379,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void setUserPassword(java.lang.String)> r0.userPassword = r1,r0 (PDFEncryption.setUserPassword));true;689;false;true;417;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void <init>(int)> r0.digest = $r2,r0 (PDFEncryption.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFEncryption: void init()> $r17 = r0.digest,r0 (PDFEncryption.init));true;693;false;true;419;false;true;0;false
BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void <init>()> r0.trailerObjects = $r2,r0 (PDFDocument.<init>));BackwardQuery: (<org.apache.fop.pdf.PDFDocument: void addTrailerObject(org.apache.fop.pdf.PDFObject)> $r2 = r0.trailerObjects,r0 (PDFDocument.addTrailerObject));true;420;false;true;415;false;true;0;false
